node_index,node_label,n_voxel,node_source
301,17Networks_RH_VisCent_Striate_1,61,Schaefer600
302,17Networks_RH_VisCent_Striate_2,38,Schaefer600
303,17Networks_RH_VisCent_Striate_3,83,Schaefer600
304,17Networks_RH_VisCent_ExStr_1,106,Schaefer600
305,17Networks_RH_VisCent_ExStr_2,67,Schaefer600
306,17Networks_RH_VisCent_ExStr_3,110,Schaefer600
307,17Networks_RH_VisCent_ExStr_4,100,Schaefer600
308,17Networks_RH_VisCent_ExStr_5,84,Schaefer600
309,17Networks_RH_VisCent_ExStr_6,76,Schaefer600
310,17Networks_RH_VisCent_ExStr_7,40,Schaefer600
311,17Networks_RH_VisCent_ExStr_8,48,Schaefer600
312,17Networks_RH_VisCent_ExStr_9,125,Schaefer600
313,17Networks_RH_VisCent_ExStr_10,49,Schaefer600
314,17Networks_RH_VisCent_ExStr_11,44,Schaefer600
315,17Networks_RH_VisCent_ExStr_12,104,Schaefer600
316,17Networks_RH_VisCent_ExStr_13,49,Schaefer600
317,17Networks_RH_VisCent_ExStr_14,162,Schaefer600
318,17Networks_RH_VisCent_ExStr_15,114,Schaefer600
319,17Networks_RH_VisCent_ExStr_16,85,Schaefer600
320,17Networks_RH_VisCent_ExStr_17,114,Schaefer600
321,17Networks_RH_VisCent_ExStr_18,48,Schaefer600
322,17Networks_RH_VisPeri_StriCal_1,55,Schaefer600
323,17Networks_RH_VisPeri_StriCal_2,36,Schaefer600
324,17Networks_RH_VisPeri_StriCal_3,159,Schaefer600
325,17Networks_RH_VisPeri_StriCal_4,84,Schaefer600
326,17Networks_RH_VisPeri_ExStrInf_1,77,Schaefer600
327,17Networks_RH_VisPeri_ExStrInf_2,72,Schaefer600
328,17Networks_RH_VisPeri_ExStrInf_3,92,Schaefer600
329,17Networks_RH_VisPeri_ExStrInf_4,42,Schaefer600
330,17Networks_RH_VisPeri_ExStrInf_5,46,Schaefer600
331,17Networks_RH_VisPeri_ExStrSup_1,31,Schaefer600
332,17Networks_RH_VisPeri_ExStrSup_2,91,Schaefer600
333,17Networks_RH_VisPeri_ExStrSup_3,80,Schaefer600
334,17Networks_RH_VisPeri_ExStrSup_4,51,Schaefer600
335,17Networks_RH_VisPeri_ExStrSup_5,65,Schaefer600
336,17Networks_RH_VisPeri_ExStrSup_6,71,Schaefer600
337,17Networks_RH_SomMotA_1,27,Schaefer600
338,17Networks_RH_SomMotA_2,44,Schaefer600
339,17Networks_RH_SomMotA_3,54,Schaefer600
340,17Networks_RH_SomMotA_4,68,Schaefer600
341,17Networks_RH_SomMotA_5,78,Schaefer600
342,17Networks_RH_SomMotA_6,57,Schaefer600
343,17Networks_RH_SomMotA_7,48,Schaefer600
344,17Networks_RH_SomMotA_8,61,Schaefer600
345,17Networks_RH_SomMotA_9,63,Schaefer600
346,17Networks_RH_SomMotA_10,62,Schaefer600
347,17Networks_RH_SomMotA_11,56,Schaefer600
348,17Networks_RH_SomMotA_12,54,Schaefer600
349,17Networks_RH_SomMotA_13,38,Schaefer600
350,17Networks_RH_SomMotA_14,68,Schaefer600
351,17Networks_RH_SomMotA_15,60,Schaefer600
352,17Networks_RH_SomMotA_16,31,Schaefer600
353,17Networks_RH_SomMotA_17,55,Schaefer600
354,17Networks_RH_SomMotA_18,35,Schaefer600
355,17Networks_RH_SomMotA_19,16,Schaefer600
356,17Networks_RH_SomMotA_20,31,Schaefer600
357,17Networks_RH_SomMotA_21,63,Schaefer600
358,17Networks_RH_SomMotA_22,75,Schaefer600
359,17Networks_RH_SomMotA_23,27,Schaefer600
360,17Networks_RH_SomMotA_24,33,Schaefer600
361,17Networks_RH_SomMotA_25,38,Schaefer600
362,17Networks_RH_SomMotA_26,28,Schaefer600
363,17Networks_RH_SomMotA_27,41,Schaefer600
364,17Networks_RH_SomMotB_Cent_1,113,Schaefer600
365,17Networks_RH_SomMotB_Cent_2,38,Schaefer600
366,17Networks_RH_SomMotB_Cent_3,32,Schaefer600
367,17Networks_RH_SomMotB_Cent_4,82,Schaefer600
368,17Networks_RH_SomMotB_Cent_5,42,Schaefer600
369,17Networks_RH_SomMotB_Cent_6,15,Schaefer600
370,17Networks_RH_SomMotB_S2_1,27,Schaefer600
371,17Networks_RH_SomMotB_S2_2,30,Schaefer600
372,17Networks_RH_SomMotB_S2_3,35,Schaefer600
373,17Networks_RH_SomMotB_S2_4,73,Schaefer600
374,17Networks_RH_SomMotB_S2_5,37,Schaefer600
375,17Networks_RH_SomMotB_S2_6,64,Schaefer600
376,17Networks_RH_SomMotB_S2_7,47,Schaefer600
377,17Networks_RH_SomMotB_S2_8,56,Schaefer600
378,17Networks_RH_SomMotB_Ins_1,38,Schaefer600
379,17Networks_RH_SomMotB_Aud_1,110,Schaefer600
380,17Networks_RH_SomMotB_Aud_2,106,Schaefer600
381,17Networks_RH_SomMotB_Aud_3,33,Schaefer600
382,17Networks_RH_SomMotB_Aud_4,97,Schaefer600
383,17Networks_RH_DorsAttnA_TempOcc_1,40,Schaefer600
384,17Networks_RH_DorsAttnA_TempOcc_2,248,Schaefer600
385,17Networks_RH_DorsAttnA_TempOcc_3,162,Schaefer600
386,17Networks_RH_DorsAttnA_ParOcc_1,155,Schaefer600
387,17Networks_RH_DorsAttnA_ParOcc_2,70,Schaefer600
388,17Networks_RH_DorsAttnA_ParOcc_3,20,Schaefer600
389,17Networks_RH_DorsAttnA_ParOcc_4,79,Schaefer600
390,17Networks_RH_DorsAttnA_SPL_1,61,Schaefer600
391,17Networks_RH_DorsAttnA_SPL_2,72,Schaefer600
392,17Networks_RH_DorsAttnA_SPL_3,28,Schaefer600
393,17Networks_RH_DorsAttnA_SPL_4,62,Schaefer600
394,17Networks_RH_DorsAttnA_SPL_5,74,Schaefer600
395,17Networks_RH_DorsAttnA_SPL_6,111,Schaefer600
396,17Networks_RH_DorsAttnA_SPL_7,84,Schaefer600
397,17Networks_RH_DorsAttnA_SPL_8,49,Schaefer600
398,17Networks_RH_DorsAttnA_SPL_9,96,Schaefer600
399,17Networks_RH_DorsAttnA_SPL_10,47,Schaefer600
400,17Networks_RH_DorsAttnA_SPL_11,27,Schaefer600
401,17Networks_RH_DorsAttnA_SPL_12,58,Schaefer600
402,17Networks_RH_DorsAttnB_TempOcc_1,104,Schaefer600
403,17Networks_RH_DorsAttnB_PostC_1,54,Schaefer600
404,17Networks_RH_DorsAttnB_PostC_2,42,Schaefer600
405,17Networks_RH_DorsAttnB_PostC_3,29,Schaefer600
406,17Networks_RH_DorsAttnB_PostC_4,39,Schaefer600
407,17Networks_RH_DorsAttnB_PostC_5,58,Schaefer600
408,17Networks_RH_DorsAttnB_PostC_6,64,Schaefer600
409,17Networks_RH_DorsAttnB_PostC_7,52,Schaefer600
410,17Networks_RH_DorsAttnB_PostC_8,29,Schaefer600
411,17Networks_RH_DorsAttnB_PostC_9,26,Schaefer600
412,17Networks_RH_DorsAttnB_PostC_10,85,Schaefer600
413,17Networks_RH_DorsAttnB_PostC_11,115,Schaefer600
414,17Networks_RH_DorsAttnB_PostC_12,45,Schaefer600
415,17Networks_RH_DorsAttnB_FEF_1,83,Schaefer600
416,17Networks_RH_DorsAttnB_FEF_2,72,Schaefer600
417,17Networks_RH_DorsAttnB_FEF_3,71,Schaefer600
418,17Networks_RH_DorsAttnB_FEF_4,75,Schaefer600
419,17Networks_RH_DorsAttnB_PrCv_1,58,Schaefer600
420,17Networks_RH_SalVentAttnA_ParOper_1,68,Schaefer600
421,17Networks_RH_SalVentAttnA_ParOper_2,44,Schaefer600
422,17Networks_RH_SalVentAttnA_ParOper_3,72,Schaefer600
423,17Networks_RH_SalVentAttnA_ParOper_4,40,Schaefer600
424,17Networks_RH_SalVentAttnA_ParOper_5,25,Schaefer600
425,17Networks_RH_SalVentAttnA_PrC_1,83,Schaefer600
426,17Networks_RH_SalVentAttnA_FrOper_1,42,Schaefer600
427,17Networks_RH_SalVentAttnA_FrOper_2,17,Schaefer600
428,17Networks_RH_SalVentAttnA_FrOper_3,89,Schaefer600
429,17Networks_RH_SalVentAttnA_FrOper_4,73,Schaefer600
430,17Networks_RH_SalVentAttnA_FrOper_5,35,Schaefer600
431,17Networks_RH_SalVentAttnA_Ins_1,47,Schaefer600
432,17Networks_RH_SalVentAttnA_Ins_2,64,Schaefer600
433,17Networks_RH_SalVentAttnA_Ins_3,89,Schaefer600
434,17Networks_RH_SalVentAttnA_Ins_4,102,Schaefer600
435,17Networks_RH_SalVentAttnA_Ins_5,47,Schaefer600
436,17Networks_RH_SalVentAttnA_Ins_6,26,Schaefer600
437,17Networks_RH_SalVentAttnA_ParMed_1,36,Schaefer600
438,17Networks_RH_SalVentAttnA_ParMed_2,47,Schaefer600
439,17Networks_RH_SalVentAttnA_ParMed_3,47,Schaefer600
440,17Networks_RH_SalVentAttnA_ParMed_4,34,Schaefer600
441,17Networks_RH_SalVentAttnA_ParMed_5,52,Schaefer600
442,17Networks_RH_SalVentAttnA_ParMed_6,37,Schaefer600
443,17Networks_RH_SalVentAttnA_FrMed_1,108,Schaefer600
444,17Networks_RH_SalVentAttnA_FrMed_2,25,Schaefer600
445,17Networks_RH_SalVentAttnA_FrMed_3,87,Schaefer600
446,17Networks_RH_SalVentAttnA_FrMed_4,52,Schaefer600
447,17Networks_RH_SalVentAttnA_FrMed_5,41,Schaefer600
448,17Networks_RH_SalVentAttnA_FrMed_6,96,Schaefer600
449,17Networks_RH_SalVentAttnA_FrMed_7,44,Schaefer600
450,17Networks_RH_SalVentAttnB_IPL_1,62,Schaefer600
451,17Networks_RH_SalVentAttnB_IPL_2,54,Schaefer600
452,17Networks_RH_SalVentAttnB_PFCd_1,59,Schaefer600
453,17Networks_RH_SalVentAttnB_PFCd_2,49,Schaefer600
454,17Networks_RH_SalVentAttnB_PFCl_1,63,Schaefer600
455,17Networks_RH_SalVentAttnB_PFCl_2,110,Schaefer600
456,17Networks_RH_SalVentAttnB_PFCl_3,169,Schaefer600
457,17Networks_RH_SalVentAttnB_PFClv_1,78,Schaefer600
458,17Networks_RH_SalVentAttnB_PFClv_2,87,Schaefer600
459,17Networks_RH_SalVentAttnB_Ins_1,65,Schaefer600
460,17Networks_RH_SalVentAttnB_Ins_2,61,Schaefer600
461,17Networks_RH_SalVentAttnB_Ins_3,74,Schaefer600
462,17Networks_RH_SalVentAttnB_Ins_4,30,Schaefer600
463,17Networks_RH_SalVentAttnB_PFCmp_1,113,Schaefer600
464,17Networks_RH_SalVentAttnB_PFCmp_2,58,Schaefer600
465,17Networks_RH_SalVentAttnB_PFCmp_3,77,Schaefer600
466,17Networks_RH_SalVentAttnB_PFCmp_4,60,Schaefer600
467,17Networks_RH_SalVentAttnB_Cinga_1,46,Schaefer600
468,17Networks_RH_LimbicB_OFC_1,53,Schaefer600
469,17Networks_RH_LimbicB_OFC_2,35,Schaefer600
470,17Networks_RH_LimbicB_OFC_3,45,Schaefer600
471,17Networks_RH_LimbicB_OFC_4,55,Schaefer600
472,17Networks_RH_LimbicB_OFC_5,72,Schaefer600
473,17Networks_RH_LimbicB_OFC_6,75,Schaefer600
474,17Networks_RH_LimbicB_OFC_7,90,Schaefer600
475,17Networks_RH_LimbicB_OFC_8,77,Schaefer600
476,17Networks_RH_LimbicB_OFC_9,46,Schaefer600
477,17Networks_RH_LimbicB_OFC_10,72,Schaefer600
478,17Networks_RH_LimbicB_OFC_11,84,Schaefer600
479,17Networks_RH_LimbicA_TempPole_1,170,Schaefer600
480,17Networks_RH_LimbicA_TempPole_2,57,Schaefer600
481,17Networks_RH_LimbicA_TempPole_3,97,Schaefer600
482,17Networks_RH_LimbicA_TempPole_4,106,Schaefer600
483,17Networks_RH_LimbicA_TempPole_5,93,Schaefer600
484,17Networks_RH_LimbicA_TempPole_6,137,Schaefer600
485,17Networks_RH_LimbicA_TempPole_7,106,Schaefer600
486,17Networks_RH_LimbicA_TempPole_8,145,Schaefer600
487,17Networks_RH_LimbicA_TempPole_9,126,Schaefer600
488,17Networks_RH_ContA_IPS_1,76,Schaefer600
489,17Networks_RH_ContA_IPS_2,61,Schaefer600
490,17Networks_RH_ContA_IPS_3,23,Schaefer600
491,17Networks_RH_ContA_IPS_4,49,Schaefer600
492,17Networks_RH_ContA_IPS_5,63,Schaefer600
493,17Networks_RH_ContA_IPS_6,34,Schaefer600
494,17Networks_RH_ContA_IPS_7,23,Schaefer600
495,17Networks_RH_ContA_IPS_8,67,Schaefer600
496,17Networks_RH_ContA_PFCd_1,43,Schaefer600
497,17Networks_RH_ContA_PFCd_2,50,Schaefer600
498,17Networks_RH_ContA_PFCl_1,101,Schaefer600
499,17Networks_RH_ContA_PFCl_2,61,Schaefer600
500,17Networks_RH_ContA_PFCl_3,138,Schaefer600
501,17Networks_RH_ContA_PFCl_4,56,Schaefer600
502,17Networks_RH_ContA_PFCl_5,156,Schaefer600
503,17Networks_RH_ContA_PFCl_6,64,Schaefer600
504,17Networks_RH_ContA_PFCl_7,73,Schaefer600
505,17Networks_RH_ContA_Cingm_1,25,Schaefer600
506,17Networks_RH_ContB_Temp_1,118,Schaefer600
507,17Networks_RH_ContB_Temp_2,59,Schaefer600
508,17Networks_RH_ContB_Temp_3,141,Schaefer600
509,17Networks_RH_ContB_IPL_1,71,Schaefer600
510,17Networks_RH_ContB_IPL_2,61,Schaefer600
511,17Networks_RH_ContB_IPL_3,109,Schaefer600
512,17Networks_RH_ContB_IPL_4,71,Schaefer600
513,17Networks_RH_ContB_IPL_5,32,Schaefer600
514,17Networks_RH_ContB_PFCld_1,108,Schaefer600
515,17Networks_RH_ContB_PFCld_2,85,Schaefer600
516,17Networks_RH_ContB_PFCld_3,33,Schaefer600
517,17Networks_RH_ContB_PFCld_4,104,Schaefer600
518,17Networks_RH_ContB_PFCld_5,132,Schaefer600
519,17Networks_RH_ContB_PFCld_6,86,Schaefer600
520,17Networks_RH_ContB_PFCld_7,132,Schaefer600
521,17Networks_RH_ContB_PFClv_1,65,Schaefer600
522,17Networks_RH_ContB_PFClv_2,114,Schaefer600
523,17Networks_RH_ContB_PFClv_3,141,Schaefer600
524,17Networks_RH_ContB_PFClv_4,60,Schaefer600
525,17Networks_RH_ContB_PFClv_5,109,Schaefer600
526,17Networks_RH_ContB_PFClv_6,135,Schaefer600
527,17Networks_RH_ContB_PFCmp_1,72,Schaefer600
528,17Networks_RH_ContC_pCun_1,42,Schaefer600
529,17Networks_RH_ContC_pCun_2,102,Schaefer600
530,17Networks_RH_ContC_pCun_3,54,Schaefer600
531,17Networks_RH_ContC_pCun_4,48,Schaefer600
532,17Networks_RH_ContC_pCun_5,32,Schaefer600
533,17Networks_RH_ContC_pCun_6,68,Schaefer600
534,17Networks_RH_ContC_Cingp_1,25,Schaefer600
535,17Networks_RH_ContC_Cingp_2,31,Schaefer600
536,17Networks_RH_ContC_Cingp_3,11,Schaefer600
537,17Networks_RH_DefaultA_Temp_1,119,Schaefer600
538,17Networks_RH_DefaultA_IPL_1,44,Schaefer600
539,17Networks_RH_DefaultA_IPL_2,59,Schaefer600
540,17Networks_RH_DefaultA_IPL_3,96,Schaefer600
541,17Networks_RH_DefaultA_IPL_4,65,Schaefer600
542,17Networks_RH_DefaultA_PFCd_1,40,Schaefer600
543,17Networks_RH_DefaultA_PFCd_2,71,Schaefer600
544,17Networks_RH_DefaultA_PFCd_3,59,Schaefer600
545,17Networks_RH_DefaultA_pCunPCC_1,14,Schaefer600
546,17Networks_RH_DefaultA_pCunPCC_2,47,Schaefer600
547,17Networks_RH_DefaultA_pCunPCC_3,29,Schaefer600
548,17Networks_RH_DefaultA_pCunPCC_4,39,Schaefer600
549,17Networks_RH_DefaultA_pCunPCC_5,18,Schaefer600
550,17Networks_RH_DefaultA_pCunPCC_6,50,Schaefer600
551,17Networks_RH_DefaultA_pCunPCC_7,56,Schaefer600
552,17Networks_RH_DefaultA_pCunPCC_8,29,Schaefer600
553,17Networks_RH_DefaultA_pCunPCC_9,55,Schaefer600
554,17Networks_RH_DefaultA_pCunPCC_10,42,Schaefer600
555,17Networks_RH_DefaultA_PFCm_1,99,Schaefer600
556,17Networks_RH_DefaultA_PFCm_2,24,Schaefer600
557,17Networks_RH_DefaultA_PFCm_3,81,Schaefer600
558,17Networks_RH_DefaultA_PFCm_4,52,Schaefer600
559,17Networks_RH_DefaultA_PFCm_5,135,Schaefer600
560,17Networks_RH_DefaultA_PFCm_6,70,Schaefer600
561,17Networks_RH_DefaultA_PFCm_7,150,Schaefer600
562,17Networks_RH_DefaultA_PFCm_8,23,Schaefer600
563,17Networks_RH_DefaultB_Temp_1,89,Schaefer600
564,17Networks_RH_DefaultB_Temp_2,57,Schaefer600
565,17Networks_RH_DefaultB_AntTemp_1,145,Schaefer600
566,17Networks_RH_DefaultB_AntTemp_2,182,Schaefer600
567,17Networks_RH_DefaultB_AntTemp_3,50,Schaefer600
568,17Networks_RH_DefaultB_PFCd_1,58,Schaefer600
569,17Networks_RH_DefaultB_PFCd_2,109,Schaefer600
570,17Networks_RH_DefaultB_PFCd_3,102,Schaefer600
571,17Networks_RH_DefaultB_PFCd_4,56,Schaefer600
572,17Networks_RH_DefaultB_PFCd_5,71,Schaefer600
573,17Networks_RH_DefaultB_PFCd_6,66,Schaefer600
574,17Networks_RH_DefaultB_PFCv_1,54,Schaefer600
575,17Networks_RH_DefaultB_PFCv_2,64,Schaefer600
576,17Networks_RH_DefaultB_PFCv_3,107,Schaefer600
577,17Networks_RH_DefaultB_PFCv_4,75,Schaefer600
578,17Networks_RH_DefaultB_PFCv_5,112,Schaefer600
579,17Networks_RH_DefaultC_IPL_1,72,Schaefer600
580,17Networks_RH_DefaultC_IPL_2,54,Schaefer600
581,17Networks_RH_DefaultC_IPL_3,63,Schaefer600
582,17Networks_RH_DefaultC_Rsp_1,28,Schaefer600
583,17Networks_RH_DefaultC_Rsp_2,41,Schaefer600
584,17Networks_RH_DefaultC_Rsp_3,88,Schaefer600
585,17Networks_RH_DefaultC_PHC_1,71,Schaefer600
586,17Networks_RH_DefaultC_PHC_2,116,Schaefer600
587,17Networks_RH_DefaultC_PHC_3,19,Schaefer600
588,17Networks_RH_TempPar_1,117,Schaefer600
589,17Networks_RH_TempPar_2,31,Schaefer600
590,17Networks_RH_TempPar_3,36,Schaefer600
591,17Networks_RH_TempPar_4,50,Schaefer600
592,17Networks_RH_TempPar_5,64,Schaefer600
593,17Networks_RH_TempPar_6,80,Schaefer600
594,17Networks_RH_TempPar_7,58,Schaefer600
595,17Networks_RH_TempPar_8,54,Schaefer600
596,17Networks_RH_TempPar_9,47,Schaefer600
597,17Networks_RH_TempPar_10,30,Schaefer600
598,17Networks_RH_TempPar_11,54,Schaefer600
599,17Networks_RH_TempPar_12,30,Schaefer600
600,17Networks_RH_TempPar_13,71,Schaefer600
